date,realized_return,hs_var_0.01,hs_es_0.01,hs_var_0.05,hs_es_0.05,ewma_var_0.01,ewma_es_0.01,ewma_var_0.05,ewma_es_0.05,dcc_var_0.01,dcc_es_0.01,dcc_var_0.05,dcc_es_0.05,static_vine_var_0.01,static_vine_es_0.01,static_vine_var_0.05,static_vine_es_0.05,gas_vine_var_0.01,gas_vine_es_0.01,gas_vine_var_0.05,gas_vine_es_0.05
2016-06-07,0.0035684851668195405,-0.011054074239559716,-0.013542035388671853,-0.008110790734895193,-0.009975001587600368,-0.010926021555889892,-0.01251755524077365,-0.007725287513917171,-0.009687822208330924,-0.011180158090743979,-0.01267244627462381,-0.007927073668334209,-0.009880703213408197,-0.012428094146497821,-0.014765522983522109,-0.008336095509623933,-0.01094063290800764,-0.01147224190982813,-0.014496916981900847,-0.007140843059904668,-0.009819320867337706
2016-06-08,0.00511974520687532,-0.011054074239559716,-0.013542035388671853,-0.008110790734895193,-0.009975001587600368,-0.010845692830633306,-0.012425525470314506,-0.007668490765433817,-0.00961659679434772,-0.011744267333606626,-0.013744534660709223,-0.008218278686697325,-0.010503196188635799,-0.011878581938159412,-0.014120069790396006,-0.008253936521365201,-0.01073306131157328,-0.01066238721895777,-0.013110238842614927,-0.006965961183441387,-0.009420662725172389
2016-06-09,-0.00318701184889212,-0.011054074239559716,-0.013542035388671853,-0.008110790734895193,-0.009975001587600368,-0.010884331663694931,-0.012469792610445417,-0.007695810507855741,-0.009650856853521466,-0.010544538265872013,-0.013631161159030292,-0.008137608339216488,-0.010131439024279865,-0.013144223115997763,-0.016315336316307723,-0.008504788682159403,-0.011361778781063583,-0.010080066075486862,-0.011821163194739737,-0.007289896092221628,-0.009048945573067254
2016-06-10,-0.009088741069047081,-0.011054074239559716,-0.013542035388671853,-0.008110790734895193,-0.009975001587600368,-0.01078276122332066,-0.012353426960633088,-0.007623994719209101,-0.009560796957251412,-0.011058383936391209,-0.0133503272968298,-0.008622294251364702,-0.010477835662987062,-0.012597598713169978,-0.015504633798598335,-0.007853730515220217,-0.010635750625264239,-0.011704481689195034,-0.013396718707408606,-0.008226848223099315,-0.010379799299023124
2016-06-13,-0.0036732238514426002,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011301858097035962,-0.012948137831264805,-0.00799102425292483,-0.010021066799822181,-0.013828303196706688,-0.015970098000523392,-0.00891250450820031,-0.011981004099537975,-0.014859342556864764,-0.020724586104056142,-0.010136570020703128,-0.013719144642570829,-0.014005059047563275,-0.01568800670047992,-0.008904702520517784,-0.011630515355363573
2016-06-14,-0.00379275451801314,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011217657349987553,-0.012851672022818299,-0.007931489775850243,-0.009946408163735754,-0.013193088540513168,-0.015270993434071784,-0.009294596043914492,-0.011951914437826621,-0.014693151542814925,-0.020480283411715032,-0.010244897068350965,-0.013784554507628825,-0.013218718091115597,-0.016927067527254404,-0.008472937114366814,-0.011747859304374268
2016-06-15,0.0059814029888561005,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011143283856434767,-0.012766464950030264,-0.007878903697910462,-0.009880463100487782,-0.011744532715136077,-0.014405544762698803,-0.008772505348759145,-0.010834247612256707,-0.014812786825865147,-0.017627298105544628,-0.009991481898199657,-0.013370653903500373,-0.013404301148432194,-0.016007309877176714,-0.009296894285579478,-0.011847090193039643
2016-06-16,-0.00205317916113706,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.01125076500866223,-0.012889602292700435,-0.00795489867916113,-0.009975763872886945,-0.013210946598313416,-0.01547052563541446,-0.009232468141488136,-0.011687796086566515,-0.013411614720512577,-0.015945559736144855,-0.009681555779062078,-0.01210084157544166,-0.013923117863115371,-0.01693972953204878,-0.009082809679699001,-0.012454101589584543
2016-06-17,0.00425456652647548,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011089791276969192,-0.012705180399656039,-0.007841081554313293,-0.009833032606535652,-0.013223398072326817,-0.015063532116855766,-0.009500641120615416,-0.01169869932910331,-0.014329846576945278,-0.021803731993565598,-0.00896863119836618,-0.013288615881356517,-0.0130823601854269,-0.01756025509873234,-0.00875913191458742,-0.012080025997511184
2016-06-20,0.005898200468495221,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011050624893811107,-0.012660308864097119,-0.00781338880547249,-0.009798304782264212,-0.011865017825316047,-0.013308277905123834,-0.008655608788178785,-0.010716219004773772,-0.014229724523702041,-0.017093327762719244,-0.00867811747866876,-0.011687522896501485,-0.01191978695117793,-0.01588542895783621,-0.008294261630877304,-0.010865121105259983
2016-06-21,-0.0012798743177929,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011153884151777274,-0.01277860933230515,-0.00788639867939429,-0.00988986210964301,-0.01305279115328375,-0.014522756180208412,-0.008939592917608541,-0.011381086454680979,-0.01411161824524013,-0.017040730247107887,-0.009675505612436812,-0.012754876638533339,-0.012265463106241641,-0.0152590690339409,-0.00887102387005373,-0.011328733451682475
2016-06-22,0.0010070721875745001,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.010972906675673234,-0.012571269859022955,-0.00775843782655366,-0.009729394037779901,-0.01266095815654792,-0.014974562203354237,-0.009138213407094063,-0.011586796321605997,-0.015219118596410364,-0.019303720546364568,-0.010245317793194344,-0.013739018164117387,-0.014419893494641301,-0.018342505031949292,-0.009867323015029319,-0.013329847327273324
2016-06-23,0.0077633007456856,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.010789902546094235,-0.01236160852076027,-0.007629044020217097,-0.009567128984422399,-0.013398131101014484,-0.015764019784330334,-0.009620483726924834,-0.012106144276838912,-0.014952140319864063,-0.018111655294489735,-0.00938179274617709,-0.01322074335534268,-0.011289103679173783,-0.013532323016744055,-0.008089959706184638,-0.010472959420851628
2016-06-24,-0.01566171707857478,-0.011054074239559716,-0.013542035388671853,-0.008357766525290843,-0.010033883145562765,-0.011121657249634308,-0.012741688113932108,-0.007863612518533838,-0.009861287344648332,-0.014463734565173057,-0.01638130370407846,-0.009972692417324281,-0.012588346251264426,-0.015851186448733203,-0.017959700872419403,-0.010452178019286522,-0.013525958459435978,-0.01591266131955048,-0.01923283543207838,-0.010216686074892385,-0.013576971165290375
2016-06-27,-0.0027989005092128602,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.012861236598398185,-0.014734662453445693,-0.009093589098181835,-0.011403727597205194,-0.020160165261089436,-0.02335544100365388,-0.014433957077777962,-0.01821980918272886,-0.03009780209487345,-0.033512717367612334,-0.01932548070123555,-0.024746689046796798,-0.02741172217828401,-0.03231568947187836,-0.01822782098768419,-0.02427715082257853
2016-06-28,0.00920603959059908,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.012694408829767589,-0.014543533797983474,-0.008975632852957162,-0.011255805706914347,-0.019317615810270843,-0.02333280449743381,-0.014675667788051861,-0.018004122601404694,-0.030152215703207648,-0.03462989600212285,-0.01816950360519842,-0.024625645954313127,-0.02617008871655997,-0.031840745062318446,-0.017361392089586165,-0.023292456867621984
2016-06-29,0.0086039726619003,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.013094240956248393,-0.015001607279228023,-0.009258335767148287,-0.011610326566562187,-0.018967426265181234,-0.021404775596865447,-0.014295240696162156,-0.0171314465718347,-0.029243231056360293,-0.034793220533540586,-0.02036160608860558,-0.026535800994426813,-0.025709146486352277,-0.031338396404878635,-0.017129467284344363,-0.022693759727486836
2016-06-30,0.00683477507637228,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.013394092997921598,-0.015345137124607078,-0.009470347359996724,-0.011876197657304187,-0.021535697265250633,-0.025852854679606276,-0.014449114268420655,-0.018696272745693264,-0.028031585215486213,-0.035216264956479705,-0.017057077295055657,-0.023291787967958992,-0.026890420175052304,-0.033495199910223726,-0.01813863568110926,-0.02399700746390357
2016-07-01,0.005947611464863221,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.013488733637849226,-0.015453563547917368,-0.009537263405347916,-0.011960113077808483,-0.01865821992438825,-0.02119374627684974,-0.013603611696878022,-0.017038892003387787,-0.028808251054080608,-0.03328974275954809,-0.018897621268789303,-0.025209250091525286,-0.028792063817161265,-0.03734714728792466,-0.018348966087609782,-0.025203327195691197
2016-07-05,-0.00485558867256502,-0.012086281215464604,-0.014792964154639899,-0.008396197251343012,-0.010593555066530102,-0.013500925969267632,-0.015467531869438887,-0.009545884042346511,-0.011970923704392218,-0.01902238265005045,-0.020287632997211015,-0.013142248402854271,-0.01625308057380633,-0.022789605448495467,-0.028181674366464043,-0.016044252495918506,-0.02116726369977161,-0.02488714933648325,-0.03267361295808302,-0.017542236896134673,-0.02278359356508824
2016-07-06,0.00068528633123506,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.013430559625571445,-0.015386915646067674,-0.00949613123584,-0.011908531677825926,-0.01866242857711271,-0.02118306576086533,-0.012896308037845994,-0.016246419188198274,-0.025915900046598845,-0.03296771601968227,-0.015874249476947953,-0.02173976139008082,-0.024415791905585432,-0.03281143133669398,-0.0156697557036385,-0.021264565785063406
2016-07-07,-0.00249453396161256,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.013199110657610836,-0.015121752775296548,-0.009332484311554807,-0.011703311832666886,-0.01781343118710664,-0.01985047426498733,-0.012059163866170277,-0.015383284598240392,-0.022848823042148067,-0.02868794028310275,-0.015997407697397475,-0.02090373264304672,-0.023514642227227975,-0.030277282935674617,-0.014599593918548974,-0.02005564715575736
2016-07-08,0.0092642263780886,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.013013292411850444,-0.014908867403969829,-0.009201100773046509,-0.011538551574893077,-0.017019334168791984,-0.018184790469881085,-0.013203072009551365,-0.015486128601195762,-0.021631289084756287,-0.025009282977488147,-0.015132957703823698,-0.019240944056457782,-0.024808973422008246,-0.029594658953073793,-0.014178395133928486,-0.020338952914882472
2016-07-11,0.0013761548288608002,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.013400536364381986,-0.01535251906094977,-0.009474903168184489,-0.01188191082456933,-0.017089476584872493,-0.018529696767801897,-0.011485490647092951,-0.014680921167128855,-0.0247190487233742,-0.02972128480088023,-0.014406113241930689,-0.020581184439788798,-0.01853063206358661,-0.02223443668821042,-0.012378147675074344,-0.016672553673804193
2016-07-12,0.00042888436880766023,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.013179757453137398,-0.015099580495584025,-0.009318800550443028,-0.011686151844180587,-0.016632552346492184,-0.018431148804264243,-0.011155745689772723,-0.01413094694813462,-0.023809815202228194,-0.027936465245844665,-0.014198368261934578,-0.019776616575139197,-0.02260154119617807,-0.02927070563018259,-0.01503709549753805,-0.020194765615782505
2016-07-13,0.00208879061772944,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.01295068784183019,-0.014837143569311002,-0.00915683595985557,-0.0114830417133499,-0.015664068822914337,-0.017206519949770703,-0.01136603473081218,-0.013775245647394008,-0.022714894673021954,-0.03006403595836002,-0.014336936574114443,-0.019946351140054105,-0.018107186968673798,-0.024291191893380356,-0.012266547739424516,-0.016385451764764265
2016-07-14,0.0020659627598272603,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.012756406779529553,-0.014614562649335293,-0.009019468752853074,-0.011310777693881658,-0.015435626155104519,-0.0179431303311322,-0.010479453885910348,-0.013553109906418517,-0.02050765175141012,-0.024444893193886517,-0.012755668034825888,-0.017606983934162546,-0.01975645996823281,-0.021724284698712303,-0.011896152692577218,-0.016600269848700763
2016-07-15,-0.0037233310875238205,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.012565302061411873,-0.014395620754193142,-0.00888434739278864,-0.011141330057079289,-0.015817872999948013,-0.017457920365771366,-0.010512066434717316,-0.013637670794224338,-0.02014545133813395,-0.02514998795100113,-0.013011946447648592,-0.017153391367330826,-0.017731199450131192,-0.024931160065527248,-0.012134885271362758,-0.016820290197735024
2016-07-18,0.0025822078016604607,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.012450505365516213,-0.014264102252698188,-0.008803179926945263,-0.011039542780324242,-0.016497029969123132,-0.018286758828665543,-0.010457235059611802,-0.013762917228795211,-0.018396809383470818,-0.021902924964555523,-0.011982312334283604,-0.015985758762372963,-0.01588586692418531,-0.020363975906759462,-0.01063677573973186,-0.014019118970898393
2016-07-19,-0.0024175925543486,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.012283863219484386,-0.014073186258461474,-0.008685354926926106,-0.010891785476816015,-0.013770303639112538,-0.01583710983746451,-0.010442025325361422,-0.012907917927385626,-0.01776849687533704,-0.02009699544804444,-0.011031852655435864,-0.015488201274912483,-0.019811216449934256,-0.025917508315438025,-0.012026176298892403,-0.016814175456085833
2016-07-20,-0.0006385363213980797,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.012114453598656191,-0.013879099666540712,-0.00856557317271421,-0.010741574324607591,-0.012627393289609282,-0.015520384166438233,-0.00991264710481715,-0.012062983005696637,-0.016868429173552267,-0.020195052211535797,-0.011326062707700516,-0.014780997229616242,-0.01703479739286121,-0.020006413261142105,-0.010857403688652421,-0.014564672176597576
2016-07-21,0.0022520233784207406,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011905887067058097,-0.013640152391240095,-0.008418105367151698,-0.010556643747050625,-0.01348166638199345,-0.01557205988011871,-0.00983133436117159,-0.012357392256762094,-0.016878557358214686,-0.020246222491217568,-0.01083591733104405,-0.014723817489812309,-0.01548608519243968,-0.019950165085554618,-0.010519230169037766,-0.014004248691566
2016-07-22,0.00022517981834032025,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011738343245281533,-0.01344820337909414,-0.008299642833668344,-0.010408086950857902,-0.014214743553202465,-0.016036967802036586,-0.009843413161230274,-0.01239381658877432,-0.01664109135279639,-0.019415187958405848,-0.0106315916689178,-0.01423166650535481,-0.015897894664030042,-0.01877192100107116,-0.009968385279515976,-0.01367683833150109
2016-07-25,-0.004031642593131521,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011533551930421795,-0.01321358123566577,-0.008154844310294411,-0.010226503760853854,-0.012918043080037826,-0.014874597830318742,-0.009914099515423729,-0.012024951743147147,-0.014129016948468947,-0.0184353028245089,-0.009856544694830669,-0.013035459537840108,-0.016232795322847923,-0.021196166662127293,-0.009879959866399597,-0.0136716767152281
2016-07-26,0.00338493451577636,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011465655644669046,-0.013135794870042572,-0.008106837968197793,-0.010166301871116223,-0.014005876900801307,-0.01565906709091899,-0.008473434315641116,-0.011483088255841108,-0.014151662389973486,-0.017065432744947425,-0.008733560751167043,-0.011861981674160875,-0.013316461024224967,-0.01845460547658202,-0.009116673683359283,-0.0126322779695335
2016-07-27,0.006068697115709801,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.01136020261183219,-0.013014981071800442,-0.008032276976924616,-0.010072799380001145,-0.012474125621182207,-0.015886399330422143,-0.008537040704677288,-0.011266828848719133,-0.013691715966790113,-0.018584142756475262,-0.009878218957017019,-0.012877498376476434,-0.015047407332253319,-0.01917634526716184,-0.009671696035821856,-0.013320268092467757
2016-07-28,-0.0006425799614207642,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011466876694879644,-0.013137193783945933,-0.008107701316663432,-0.010167384544922713,-0.012965828728829683,-0.014304886468023465,-0.008729265901736621,-0.011311212967448709,-0.014457948541619305,-0.016511482766545536,-0.009909792438039352,-0.012445691184776057,-0.014719478476906502,-0.017315402968920555,-0.008839911619728007,-0.0119794200496604
2016-07-29,0.00678963455592326,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011269855217797957,-0.012911473267985632,-0.00796839648836093,-0.009992690670173656,-0.01263595205874461,-0.013830797555957414,-0.008765787716455028,-0.01106019348886504,-0.012558390505377626,-0.013578332513668395,-0.008927480801473748,-0.011122117255030761,-0.01315911108967589,-0.016260352035383438,-0.008617963225746301,-0.011472490095035048
2016-08-01,-0.0024844532271371005,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011456625288562033,-0.013125449111448272,-0.008100453018568795,-0.010158294886689628,-0.011484047943897973,-0.013284964559961357,-0.008604708730647526,-0.010287587805250098,-0.014371356587386511,-0.01732310178801314,-0.00948380648426182,-0.012856556072086746,-0.013180346108144725,-0.01625777204258756,-0.008949425451508654,-0.011842440852205935
2016-08-02,-0.00188593724580222,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011307655132927063,-0.012954779289606108,-0.007995123070482361,-0.010026206882400364,-0.011337914302269938,-0.012587124104416505,-0.008424878748504722,-0.01027625302419921,-0.012459687907686414,-0.014913593957994237,-0.008661219823979617,-0.01110980760753004,-0.013103295675214729,-0.01471876120618713,-0.00839952727940223,-0.010906943240376134
2016-08-03,-0.0006595513348664603,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.011139963251420283,-0.012762660650680411,-0.007876555850770878,-0.009877518805454148,-0.011300305657231332,-0.013021846939172155,-0.008175968422103825,-0.010107909072030925,-0.013101685274224848,-0.016800080140647995,-0.009069900342098333,-0.0119238155470277,-0.012270278284658154,-0.01569396894686448,-0.008175603673316548,-0.01093228575035195
2016-08-04,0.0034597208573223003,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010948946806718644,-0.01254381988725907,-0.007741496904780518,-0.009708149438418679,-0.011210210585904563,-0.0127959665157644,-0.00811237683784839,-0.009996123332226237,-0.013024366184890246,-0.015538804900253597,-0.008601083060269753,-0.01138974727606012,-0.01078802479204925,-0.014188567915902197,-0.00752499293253024,-0.009859692498675974
2016-08-05,-0.0022668128436708207,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010861389693953939,-0.012443508809695431,-0.007679589295818207,-0.009630514799204373,-0.009602352073846484,-0.010868818384324267,-0.007927895511146376,-0.00916462145585075,-0.012481942542570661,-0.015907319757005718,-0.007899213885012264,-0.010984080100592857,-0.010808588756315246,-0.014644104014777472,-0.0071213838824703505,-0.009629391649307765
2016-08-08,0.0016806115754844,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010716577852163059,-0.01227760302048725,-0.0075771995002707725,-0.009502113864815339,-0.011022149034366826,-0.013233922430837486,-0.00821734037004751,-0.01025603173249492,-0.011882424035806896,-0.013964383120056253,-0.00777419698451481,-0.01042957199297642,-0.011818625535907484,-0.014223194497288722,-0.007153828244307843,-0.010220526210775866
2016-08-09,0.00499342517399918,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010554362862682883,-0.012091759062436022,-0.007462504739108978,-0.009358282007119335,-0.00952889771304973,-0.011160201966129447,-0.00735078413971267,-0.008970162666285579,-0.01268692582567549,-0.015858134614573843,-0.008065626471069207,-0.010945958252064885,-0.010593397436825842,-0.012965031165113734,-0.0074082424340352095,-0.009487839975400874
2016-08-10,0.0024430574304076403,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010592953274955007,-0.012135970728586373,-0.007489790245416811,-0.009392499132824802,-0.010978069827651364,-0.013050674837458512,-0.007625034148395688,-0.009581982596817388,-0.012015120913929943,-0.015121384880919825,-0.007784814490736971,-0.010223493346557533,-0.011615891497637669,-0.013311527848796769,-0.007154979880281502,-0.009914868191374368
2016-08-11,0.0011426915205688599,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010461414968730815,-0.011985271958131219,-0.007396785556612424,-0.009275867500920507,-0.009957498047222065,-0.011140289636416003,-0.007568985208285414,-0.009101652126604331,-0.011094533246146069,-0.012058910570176343,-0.007260544467568286,-0.009270261378360883,-0.011574345639277665,-0.01456512761774735,-0.007250135215337742,-0.00993245962479653
2016-08-12,-0.0004810624720440399,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010290440611369878,-0.011789392703081826,-0.0072758974491376185,-0.009124268937086125,-0.010459735135522777,-0.011856967551231487,-0.007308041797983756,-0.00915531636394055,-0.01159076734942985,-0.013531904852644928,-0.0070863682937487875,-0.009671915816763363,-0.010796316510271771,-0.01315728735194451,-0.007140687695649118,-0.009511336422847419
2016-08-15,0.00261163794815638,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.01011269480565754,-0.011585755639907573,-0.00715022156185361,-0.008966666304214749,-0.011029904299787865,-0.012178470141324846,-0.00761723186892458,-0.009569963034797773,-0.010252319540179505,-0.012799127512117833,-0.007129535828462098,-0.009242648730044885,-0.010630418597890972,-0.012368289791307547,-0.007078673395742381,-0.009240331704661944
2016-08-16,-0.00068074638554008,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.010000080057147438,-0.011456736918116644,-0.007070596850690648,-0.008866813704069212,-0.010205219182748762,-0.011456037028517852,-0.007373884416610625,-0.009079816854716753,-0.010115857228629071,-0.011860632406739607,-0.0072388553213929814,-0.009271319625198319,-0.009744409124819916,-0.01094972449554068,-0.006631776264266264,-0.008579922334553559
2016-08-17,-0.0005986593842824799,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.009829686104083158,-0.01126152261167716,-0.006950119120409688,-0.008715729769792005,-0.010689429850839736,-0.011621688674649125,-0.007118598358564385,-0.009272560692347538,-0.010244802796303212,-0.013198352766746111,-0.007075976209435427,-0.009204398426956419,-0.009648577168582875,-0.011786898173535874,-0.006504279258040739,-0.008668096941720592
2016-08-18,0.00447726953275502,-0.012086281215464604,-0.014792964154639899,-0.008357766525290843,-0.010495029892653263,-0.009661328128489898,-0.011068640852389636,-0.006831080936193599,-0.008566451084356611,-0.009033794286377619,-0.009928202364486194,-0.007208024168215062,-0.008347941448766745,-0.010768986461317614,-0.01340173894867007,-0.00683469192661561,-0.009517486766091574,-0.010102289742983201,-0.011457045963206394,-0.006501862582407024,-0.008622750468182618
2016-08-19,-0.00548305207742136,-0.012086281215464604,-0.014792964154639899,-0.008145276444650096,-0.010495029892653263,-0.009688454780349241,-0.011099718894969874,-0.0068502609445645676,-0.008590503588644317,-0.009723825741954517,-0.011001100945278732,-0.007081273718678488,-0.008789421164213882,-0.010554401284112527,-0.012300809301185217,-0.006829872581595172,-0.009252590188860117,-0.011288405173344633,-0.014167491661042286,-0.006177022770896948,-0.009030141716278646
2016-08-22,-0.00200310397460722,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009810802196216715,-0.011239887988436602,-0.006936767177352614,-0.008698985894533039,-0.010515164046543148,-0.012162997974838894,-0.007429171564720303,-0.00951955382056177,-0.009501079110987565,-0.011014149584076423,-0.006762685487313874,-0.008570460179037927,-0.008588628070379639,-0.010046869713141336,-0.006129814571268303,-0.007785008787888011
2016-08-23,4.518986781381501e-05,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009678253127360679,-0.011088031223096055,-0.006843047824761471,-0.00858145804540804,-0.009589791524719065,-0.010831190450311891,-0.0069046725515076735,-0.008619034642006784,-0.009912192637326215,-0.012230655488450265,-0.006492780396744648,-0.00871171432485775,-0.00953673349369536,-0.012348037099292901,-0.006313754370646819,-0.008494356967047739
2016-08-24,-0.0022979184670899803,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009509083073079024,-0.010894219094067828,-0.006723435457040463,-0.00843145931069285,-0.010217032408255293,-0.011807505036534213,-0.007153996345397344,-0.008926677567890477,-0.009459713364143727,-0.011721076138314456,-0.0062431793101448314,-0.00836243297383691,-0.009554525440902949,-0.011183794284113067,-0.006469189044483476,-0.00850490899308337
2016-08-25,-0.0013605074450692603,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009395704229995066,-0.01076432497623375,-0.006643270489733885,-0.008330929207547346,-0.009771430816352327,-0.01126391089723041,-0.0071448624227360745,-0.008825001154860868,-0.01035135437970639,-0.012308754156327855,-0.0066860807003096805,-0.00901423390360745,-0.009138703183906598,-0.010736595899445683,-0.00636715802389388,-0.00817957485100646
2016-08-26,-0.00429198340237448,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009250238136746036,-0.010597669634342843,-0.006540418103059868,-0.008201948165222987,-0.00949201257752476,-0.01120855183614532,-0.006837982792818601,-0.008287783494001572,-0.008499318540961462,-0.010071634035003173,-0.006271390312236957,-0.007839466378011951,-0.010243247364290877,-0.012096521592535457,-0.006308054183217723,-0.008419221555966517
2016-08-29,0.00391421563190066,-0.011054074239559716,-0.013275774863497486,-0.007832989628726706,-0.00983276696820991,-0.009276663432009738,-0.010627944157555625,-0.006559102214427212,-0.008225378794661878,-0.009656065528640664,-0.010937987193230164,-0.00714908303700786,-0.008764569324861965,-0.009422734557680864,-0.013057030260582341,-0.006738627503318095,-0.00893049408148359,-0.009770956547921116,-0.011736767055949594,-0.006085470908564153,-0.008520824271183275
2016-08-30,-0.002948894095230652,-0.009645686610937235,-0.012578324484658468,-0.007597408099108618,-0.009490782480976009,-0.00927079536110244,-0.010621221316916592,-0.006554953171275591,-0.008220175727162425,-0.00972582418698061,-0.0110736825709844,-0.006631245722419022,-0.008529937108646093,-0.010598330966814042,-0.01288778484439584,-0.006687898433851763,-0.00927774227833498,-0.009871194652317573,-0.011615910601959049,-0.006025966286517209,-0.008320399545159377
2016-08-31,-0.00329779986770398,-0.009645686610937235,-0.012578324484658468,-0.007597408099108618,-0.009490782480976009,-0.00919782379847874,-0.010537620386653433,-0.006503358334241428,-0.008155473720000321,-0.009075974076826126,-0.010073303445403598,-0.0067152184549005905,-0.008147989269139387,-0.008528430530075192,-0.010467871508638956,-0.0057986074123346255,-0.007538195258868816,-0.008291458296972306,-0.01232945023968438,-0.005511718702575075,-0.007740272842179608
2016-09-01,0.00420939896195166,-0.009645686610937235,-0.012578324484658468,-0.007597408099108618,-0.009490782480976009,-0.009149195512648197,-0.010481908684911473,-0.006468975509035726,-0.00811235627006556,-0.009271121367410016,-0.010879174928434827,-0.006777654921609734,-0.00844233401094131,-0.008474412769526162,-0.009534300228199982,-0.005866171659939264,-0.007515074856140299,-0.009082824601286048,-0.011407295037067146,-0.006197059055700926,-0.008260999125116037
2016-09-02,0.0068324689400046405,-0.009097481255238625,-0.012225508849425309,-0.007224807075189127,-0.009273257431919025,-0.009172246504688298,-0.010508317388641428,-0.0064852738057286155,-0.00813279499165034,-0.00947297224031167,-0.011010665114044369,-0.006783238286219492,-0.008614304077993263,-0.009308865804860539,-0.012811546071315896,-0.006379769098737157,-0.008581371979200489,-0.009010421354356965,-0.010483880622178516,-0.006177927091310918,-0.0078068482694041595
